2025-12-2,Food,Lunch,120
2025-12-3,Travel,Trip to Jaipur,3500
2025-12-3,Food,Breakfast in jaipur,250
2025-12-3,Shopping,Birthday shopping,1200
2025-12-4,Entertainment,Went to movie with friends,750

2025-12-4,Other,College Fees,12000
2025-12-5,Bills,Electricity Bill,745
2025-11-21,Food,Lunch,145
2025-11-21,Travel,Metro,60
2025-11-21,Entertainment,Went to trade fair with friends,145
2025-11-21,Shopping,Did shopping,13000
2025-11-21,Food,street food,25
2025-12-21,Food,Dinner with family,50000
2025-10-3,Food,Lunch,35
2025-11-22,Food,Breakfast,75
2025-11-22,Travel,Transport,45
2025-11-22,Food,lunch,500
2025-11-22,,lunch,240
